student_track_id,student_id,track_name,date_enrolled,track_completed,days_for_completion,completion_bucket
6237,273179,"Data Scientist",2022-05-08,0,NULL,NULL
6238,273191,"Data Scientist",2022-05-08,0,NULL,NULL
6239,273216,"Data Scientist",2022-05-08,0,NULL,NULL
6240,273221,"Data Analyst",2022-05-08,0,NULL,NULL
6241,273224,"Data Scientist",2022-05-08,0,NULL,NULL
6242,273225,"Data Scientist",2022-05-08,0,NULL,NULL
6243,273232,"Data Analyst",2022-05-08,0,NULL,NULL
6244,273233,"Data Scientist",2022-05-08,0,NULL,NULL
6245,273233,"Data Analyst",2022-05-08,0,NULL,NULL
6246,273237,"Data Scientist",2022-05-08,0,NULL,NULL
6247,273238,"Data Analyst",2022-05-08,0,NULL,NULL
6248,273240,"Data Analyst",2022-05-09,0,NULL,NULL
6249,273249,"Data Scientist",2022-05-15,0,NULL,NULL
6250,273263,"Data Scientist",2022-05-09,0,NULL,NULL
6251,273264,"Data Scientist",2022-05-09,0,NULL,NULL
6252,273266,"Data Analyst",2022-05-11,0,NULL,NULL
6253,273268,"Data Analyst",2022-05-09,0,NULL,NULL
6254,273269,"Data Scientist",2022-06-19,0,NULL,NULL
6255,273269,"Data Analyst",2022-05-09,0,NULL,NULL
6256,273272,"Data Analyst",2022-05-09,0,NULL,NULL
6257,273276,"Data Analyst",2022-05-09,0,NULL,NULL
6258,273279,"Data Analyst",2022-06-04,0,NULL,NULL
6259,273300,"Data Scientist",2022-07-29,0,NULL,NULL
6260,273303,"Data Analyst",2022-05-09,0,NULL,NULL
6261,273307,"Data Scientist",2022-06-08,0,NULL,NULL
6262,273313,"Data Scientist",2022-05-09,0,NULL,NULL
6263,273326,"Data Analyst",2022-06-16,0,NULL,NULL
6264,273329,"Data Scientist",2022-05-20,0,NULL,NULL
6265,273341,"Data Scientist",2022-05-10,0,NULL,NULL
6266,273346,"Business Analyst",2022-05-10,0,NULL,NULL
6267,273349,"Data Scientist",2022-05-10,0,NULL,NULL
6268,273352,"Data Analyst",2022-05-10,0,NULL,NULL
6269,273361,"Data Analyst",2022-05-10,0,NULL,NULL
6270,273365,"Data Analyst",2022-05-10,0,NULL,NULL
6271,273368,"Data Analyst",2022-05-10,0,NULL,NULL
6272,273371,"Data Analyst",2022-05-10,0,NULL,NULL
6273,273374,"Data Analyst",2022-05-10,0,NULL,NULL
6274,273387,"Data Analyst",2022-05-10,0,NULL,NULL
6275,273396,"Data Scientist",2022-05-10,0,NULL,NULL
6276,273407,"Data Analyst",2022-05-10,0,NULL,NULL
6277,273410,"Data Analyst",2022-05-10,0,NULL,NULL
6278,273419,"Data Analyst",2022-05-10,0,NULL,NULL
6279,273420,"Data Analyst",2022-05-21,0,NULL,NULL
6280,273422,"Data Analyst",2022-05-10,0,NULL,NULL
6281,273423,"Data Scientist",2022-05-24,1,20,"8 to 30 days"
6282,273423,"Data Analyst",2022-06-09,1,14,"8 to 30 days"
6283,273423,"Business Analyst",2022-05-20,1,28,"8 to 30 days"
6284,273424,"Data Analyst",2022-05-10,0,NULL,NULL
6285,273428,"Data Analyst",2022-05-10,0,NULL,NULL
6286,273429,"Data Analyst",2022-05-10,0,NULL,NULL
6287,273443,"Data Scientist",2022-09-29,0,NULL,NULL
6288,273446,"Data Scientist",2022-05-10,0,NULL,NULL
6289,273446,"Data Analyst",2022-05-10,0,NULL,NULL
6290,273448,"Data Analyst",2022-05-10,0,NULL,NULL
6291,273449,"Data Scientist",2022-05-10,0,NULL,NULL
6292,273449,"Business Analyst",2022-08-18,0,NULL,NULL
6293,273453,"Data Analyst",2022-05-11,0,NULL,NULL
6294,273459,"Data Analyst",2022-05-10,0,NULL,NULL
6295,273460,"Data Scientist",2022-05-10,0,NULL,NULL
6296,273464,"Data Analyst",2022-05-16,0,NULL,NULL
6297,273467,"Data Scientist",2022-05-16,0,NULL,NULL
6298,273467,"Data Analyst",2022-08-25,0,NULL,NULL
6299,273471,"Data Analyst",2022-05-10,0,NULL,NULL
6300,273473,"Business Analyst",2022-05-13,0,NULL,NULL
6301,273475,"Data Analyst",2022-05-11,0,NULL,NULL
6302,273490,"Data Scientist",2022-05-10,0,NULL,NULL
6303,273505,"Data Analyst",2022-05-11,0,NULL,NULL
6304,273506,"Data Scientist",2022-05-11,0,NULL,NULL
6305,273516,"Data Analyst",2022-05-12,0,NULL,NULL
6306,273525,"Data Analyst",2022-05-11,0,NULL,NULL
6307,273527,"Data Analyst",2022-05-11,0,NULL,NULL
6308,273530,"Data Analyst",2022-05-11,0,NULL,NULL
6309,273531,"Data Scientist",2022-05-11,0,NULL,NULL
6310,273533,"Data Analyst",2022-05-11,0,NULL,NULL
6311,273543,"Data Analyst",2022-05-11,0,NULL,NULL
6312,273544,"Data Analyst",2022-05-21,0,NULL,NULL
6313,273549,"Data Analyst",2022-05-11,0,NULL,NULL
6314,273552,"Data Scientist",2022-05-11,0,NULL,NULL
6315,273562,"Data Scientist",2022-05-11,0,NULL,NULL
6316,273572,"Data Analyst",2022-05-11,0,NULL,NULL
6317,273577,"Data Scientist",2022-05-11,0,NULL,NULL
6318,273581,"Data Analyst",2022-05-11,0,NULL,NULL
6319,273585,"Business Analyst",2022-05-12,0,NULL,NULL
6320,273591,"Data Analyst",2022-05-11,0,NULL,NULL
6321,273591,"Business Analyst",2022-05-12,0,NULL,NULL
6322,273593,"Data Analyst",2022-05-14,0,NULL,NULL
6323,273606,"Data Analyst",2022-05-11,0,NULL,NULL
6324,273610,"Data Scientist",2022-05-11,0,NULL,NULL
6325,273610,"Data Analyst",2022-05-11,0,NULL,NULL
6326,273613,"Data Analyst",2022-05-11,0,NULL,NULL
6327,273616,"Data Scientist",2022-05-11,0,NULL,NULL
6328,273620,"Data Scientist",2022-05-11,0,NULL,NULL
6329,273621,"Data Analyst",2022-05-11,0,NULL,NULL
6330,273630,"Data Scientist",2022-05-12,0,NULL,NULL
6331,273638,"Data Analyst",2022-05-12,0,NULL,NULL
6332,273639,"Data Scientist",2022-05-12,0,NULL,NULL
6333,273643,"Data Analyst",2022-05-12,0,NULL,NULL
6334,273644,"Data Analyst",2022-05-12,0,NULL,NULL
6335,273645,"Data Analyst",2022-05-12,0,NULL,NULL
6336,273648,"Data Analyst",2022-05-12,0,NULL,NULL
6337,273649,"Data Analyst",2022-05-12,0,NULL,NULL
6338,273652,"Data Analyst",2022-05-12,0,NULL,NULL
6339,273654,"Data Scientist",2022-05-12,0,NULL,NULL
6340,273659,"Data Analyst",2022-05-12,0,NULL,NULL
6341,273660,"Data Scientist",2022-05-12,0,NULL,NULL
6342,273662,"Data Scientist",2022-05-12,0,NULL,NULL
6343,273678,"Business Analyst",2022-05-17,0,NULL,NULL
6344,273679,"Data Analyst",2022-05-12,0,NULL,NULL
6345,273683,"Data Scientist",2022-05-12,0,NULL,NULL
6346,273693,"Data Scientist",2022-05-29,0,NULL,NULL
6347,273693,"Data Analyst",2022-05-16,0,NULL,NULL
6348,273693,"Business Analyst",2022-05-12,0,NULL,NULL
6349,273700,"Data Scientist",2022-05-12,0,NULL,NULL
6350,273720,"Data Analyst",2022-05-24,0,NULL,NULL
6351,273722,"Data Analyst",2022-05-12,0,NULL,NULL
6352,273723,"Business Analyst",2022-05-17,0,NULL,NULL
6353,273727,"Data Analyst",2022-05-12,0,NULL,NULL
6354,273730,"Data Scientist",2022-05-12,0,NULL,NULL
6355,273733,"Data Analyst",2022-05-12,0,NULL,NULL
6356,273739,"Data Analyst",2022-05-12,0,NULL,NULL
6357,273740,"Data Analyst",2022-05-12,0,NULL,NULL
6358,273751,"Data Scientist",2022-05-13,0,NULL,NULL
6359,273760,"Data Scientist",2022-05-13,0,NULL,NULL
6360,273773,"Data Scientist",2022-05-19,0,NULL,NULL
6361,273774,"Data Analyst",2022-05-13,0,NULL,NULL
6362,273775,"Data Scientist",2022-05-13,0,NULL,NULL
6363,273789,"Data Scientist",2022-05-13,0,NULL,NULL
6364,273793,"Data Scientist",2022-05-13,0,NULL,NULL
6365,273799,"Data Analyst",2022-05-13,0,NULL,NULL
6366,273804,"Data Scientist",2022-05-13,0,NULL,NULL
6367,273806,"Data Scientist",2022-05-13,0,NULL,NULL
6368,273808,"Data Scientist",2022-05-13,0,NULL,NULL
6369,273808,"Business Analyst",2022-05-13,0,NULL,NULL
6370,273809,"Data Scientist",2022-05-13,0,NULL,NULL
6371,273813,"Data Analyst",2022-05-13,0,NULL,NULL
6372,273818,"Data Scientist",2022-05-13,0,NULL,NULL
6373,273820,"Data Scientist",2022-05-13,0,NULL,NULL
6374,273828,"Business Analyst",2022-05-13,0,NULL,NULL
6375,273830,"Data Analyst",2022-08-15,0,NULL,NULL
6376,273831,"Data Scientist",2022-05-27,0,NULL,NULL
6377,273831,"Data Analyst",2022-05-13,0,NULL,NULL
6378,273831,"Business Analyst",2022-05-13,0,NULL,NULL
6379,273833,"Data Analyst",2022-05-13,0,NULL,NULL
6380,273838,"Data Scientist",2022-08-22,0,NULL,NULL
6381,273841,"Data Analyst",2022-05-17,0,NULL,NULL
6382,273846,"Data Analyst",2022-05-19,0,NULL,NULL
6383,273850,"Data Analyst",2022-05-13,0,NULL,NULL
6384,273852,"Data Scientist",2022-05-13,0,NULL,NULL
6385,273853,"Data Scientist",2022-08-20,0,NULL,NULL
6386,273867,"Data Scientist",2022-05-13,0,NULL,NULL
6387,273869,"Data Analyst",2022-05-13,0,NULL,NULL
6388,273870,"Data Analyst",2022-05-13,0,NULL,NULL
6389,273875,"Business Analyst",2022-05-14,0,NULL,NULL
6390,273876,"Data Scientist",2022-05-14,0,NULL,NULL
6391,273878,"Data Scientist",2022-05-14,0,NULL,NULL
6392,273880,"Data Analyst",2022-05-14,0,NULL,NULL
6393,273882,"Data Scientist",2022-05-14,0,NULL,NULL
6394,273884,"Data Analyst",2022-05-14,0,NULL,NULL
6395,273885,"Data Analyst",2022-05-14,0,NULL,NULL
6396,273887,"Data Scientist",2022-05-14,0,NULL,NULL
6397,273893,"Data Analyst",2022-05-14,0,NULL,NULL
6398,273901,"Data Analyst",2022-05-14,0,NULL,NULL
6399,273911,"Data Analyst",2022-05-14,0,NULL,NULL
6400,273912,"Data Analyst",2022-05-14,0,NULL,NULL
6401,273914,"Data Analyst",2022-05-15,0,NULL,NULL
6402,273914,"Business Analyst",2022-05-15,0,NULL,NULL
6403,273918,"Data Analyst",2022-05-14,0,NULL,NULL
6404,273923,"Data Analyst",2022-08-31,0,NULL,NULL
6405,273936,"Data Scientist",2022-06-24,0,NULL,NULL
6406,273939,"Data Analyst",2022-05-14,0,NULL,NULL
6407,273946,"Data Analyst",2022-05-14,0,NULL,NULL
6408,273950,"Business Analyst",2022-05-14,0,NULL,NULL
6409,273956,"Data Analyst",2022-05-15,0,NULL,NULL
6410,273966,"Data Analyst",2022-05-14,0,NULL,NULL
6411,273970,"Data Analyst",2022-05-14,0,NULL,NULL
6412,273978,"Data Scientist",2022-05-15,0,NULL,NULL
6413,273982,"Business Analyst",2022-05-15,0,NULL,NULL
6414,273987,"Data Analyst",2022-05-15,0,NULL,NULL
6415,273989,"Data Analyst",2022-05-15,0,NULL,NULL
6416,273994,"Data Scientist",2022-08-05,0,NULL,NULL
6417,273994,"Data Analyst",2022-05-21,0,NULL,NULL
6418,273995,"Data Scientist",2022-05-15,0,NULL,NULL
6419,273999,"Data Analyst",2022-05-15,0,NULL,NULL
6420,274004,"Data Analyst",2022-05-15,0,NULL,NULL
6421,274006,"Data Scientist",2022-05-15,0,NULL,NULL
6422,274006,"Data Analyst",2022-05-15,0,NULL,NULL
6423,274009,"Data Analyst",2022-06-21,0,NULL,NULL
6424,274010,"Data Scientist",2022-05-15,0,NULL,NULL
6425,274018,"Data Analyst",2022-05-15,0,NULL,NULL
6426,274021,"Data Scientist",2022-08-15,0,NULL,NULL
6427,274024,"Data Analyst",2022-06-16,0,NULL,NULL
6428,274030,"Data Analyst",2022-05-15,0,NULL,NULL
6429,274042,"Data Analyst",2022-05-15,0,NULL,NULL
6430,274043,"Data Analyst",2022-05-15,0,NULL,NULL
6431,274050,"Data Scientist",2022-06-14,0,NULL,NULL
6432,274057,"Data Scientist",2022-05-15,0,NULL,NULL
6433,274058,"Data Scientist",2022-05-15,0,NULL,NULL
6434,274070,"Data Scientist",2022-06-29,0,NULL,NULL
6435,274070,"Data Analyst",2022-05-21,0,NULL,NULL
6436,274070,"Business Analyst",2022-06-17,0,NULL,NULL
6437,274072,"Data Scientist",2022-05-16,0,NULL,NULL
6438,274078,"Data Analyst",2022-08-11,0,NULL,NULL
6439,274081,"Data Scientist",2022-05-16,0,NULL,NULL
6440,274081,"Data Analyst",2022-05-16,0,NULL,NULL
6441,274081,"Business Analyst",2022-05-16,0,NULL,NULL
6442,274087,"Data Scientist",2022-06-26,0,NULL,NULL
6443,274089,"Data Analyst",2022-05-20,0,NULL,NULL
6444,274096,"Data Analyst",2022-05-16,0,NULL,NULL
6445,274105,"Data Scientist",2022-05-16,0,NULL,NULL
6446,274109,"Data Scientist",2022-05-16,0,NULL,NULL
6447,274113,"Data Scientist",2022-07-30,0,NULL,NULL
6448,274117,"Data Analyst",2022-05-16,0,NULL,NULL
6449,274118,"Data Analyst",2022-06-16,0,NULL,NULL
6450,274128,"Data Scientist",2022-05-19,0,NULL,NULL
6451,274138,"Data Analyst",2022-05-16,0,NULL,NULL
6452,274140,"Data Scientist",2022-05-16,0,NULL,NULL
6453,274145,"Data Analyst",2022-05-16,0,NULL,NULL
6454,274155,"Data Analyst",2022-05-16,0,NULL,NULL
6455,274157,"Data Scientist",2022-05-16,0,NULL,NULL
6456,274162,"Data Scientist",2022-06-08,0,NULL,NULL
6457,274162,"Data Analyst",2022-05-19,0,NULL,NULL
6458,274163,"Data Scientist",2022-05-16,0,NULL,NULL
6459,274166,"Business Analyst",2022-05-16,0,NULL,NULL
6460,274169,"Data Scientist",2022-05-16,0,NULL,NULL
6461,274170,"Data Analyst",2022-05-16,0,NULL,NULL
6462,274172,"Data Scientist",2022-05-16,0,NULL,NULL
6463,274172,"Data Analyst",2022-05-16,0,NULL,NULL
6464,274176,"Data Analyst",2022-05-16,0,NULL,NULL
6465,274190,"Data Analyst",2022-05-17,0,NULL,NULL
6466,274192,"Data Scientist",2022-05-17,0,NULL,NULL
6467,274194,"Data Scientist",2022-05-18,0,NULL,NULL
6468,274207,"Data Scientist",2022-05-17,0,NULL,NULL
6469,274209,"Data Scientist",2022-05-17,0,NULL,NULL
6470,274209,"Data Analyst",2022-07-04,0,NULL,NULL
6471,274209,"Business Analyst",2022-05-18,0,NULL,NULL
6472,274230,"Data Analyst",2022-05-17,0,NULL,NULL
6473,274233,"Data Scientist",2022-05-17,0,NULL,NULL
6474,274244,"Data Analyst",2022-05-17,0,NULL,NULL
6475,274260,"Data Analyst",2022-05-17,0,NULL,NULL
6476,274264,"Data Analyst",2022-05-17,0,NULL,NULL
6477,274269,"Data Scientist",2022-05-23,0,NULL,NULL
6478,274272,"Data Analyst",2022-05-17,0,NULL,NULL
6479,274273,"Data Scientist",2022-05-24,0,NULL,NULL
6480,274273,"Data Analyst",2022-06-03,0,NULL,NULL
6481,274288,"Data Scientist",2022-05-18,0,NULL,NULL
6482,274291,"Data Analyst",2022-05-18,0,NULL,NULL
6483,274296,"Data Analyst",2022-05-18,0,NULL,NULL
6484,274301,"Business Analyst",2022-05-18,0,NULL,NULL
6485,274307,"Data Scientist",2022-05-18,0,NULL,NULL
6486,274311,"Data Analyst",2022-05-19,0,NULL,NULL
6487,274331,"Data Analyst",2022-05-18,0,NULL,NULL
6488,274332,"Data Analyst",2022-05-18,0,NULL,NULL
6489,274334,"Data Scientist",2022-05-18,0,NULL,NULL
6490,274338,"Data Analyst",2022-05-18,0,NULL,NULL
6491,274338,"Business Analyst",2022-09-14,0,NULL,NULL
6492,274344,"Data Analyst",2022-05-18,0,NULL,NULL
6493,274345,"Data Analyst",2022-05-18,0,NULL,NULL
6494,274349,"Data Analyst",2022-05-26,0,NULL,NULL
6495,274361,"Data Scientist",2022-06-03,0,NULL,NULL
6496,274361,"Data Analyst",2022-06-03,0,NULL,NULL
6497,274366,"Data Analyst",2022-05-18,0,NULL,NULL
6498,274367,"Data Scientist",2022-05-18,0,NULL,NULL
6499,274368,"Business Analyst",2022-06-23,0,NULL,NULL
6500,274369,"Data Scientist",2022-05-18,0,NULL,NULL
6501,274370,"Data Analyst",2022-05-18,0,NULL,NULL
6502,274371,"Business Analyst",2022-05-18,0,NULL,NULL
6503,274375,"Data Scientist",2022-06-25,0,NULL,NULL
6504,274377,"Data Scientist",2022-05-18,0,NULL,NULL
6505,274385,"Data Scientist",2022-05-18,0,NULL,NULL
6506,274389,"Data Analyst",2022-05-18,0,NULL,NULL
6507,274390,"Data Scientist",2022-05-18,0,NULL,NULL
6508,274390,"Data Analyst",2022-05-18,0,NULL,NULL
6509,274390,"Business Analyst",2022-05-18,0,NULL,NULL
6510,274392,"Data Scientist",2022-05-19,0,NULL,NULL
6511,274392,"Data Analyst",2022-05-19,0,NULL,NULL
6512,274397,"Data Analyst",2022-05-19,0,NULL,NULL
6513,274398,"Business Analyst",2022-05-19,0,NULL,NULL
6514,274400,"Data Scientist",2022-05-19,0,NULL,NULL
6515,274404,"Data Scientist",2022-05-19,0,NULL,NULL
6516,274411,"Data Scientist",2022-05-19,0,NULL,NULL
6517,274418,"Data Scientist",2022-05-19,0,NULL,NULL
6518,274429,"Data Analyst",2022-05-19,0,NULL,NULL
6519,274432,"Business Analyst",2022-05-20,0,NULL,NULL
6520,274438,"Data Analyst",2022-05-19,0,NULL,NULL
6521,274442,"Data Analyst",2022-05-19,0,NULL,NULL
6522,274460,"Business Analyst",2022-05-20,0,NULL,NULL
6523,274463,"Business Analyst",2022-05-19,0,NULL,NULL
6524,274464,"Data Analyst",2022-06-02,0,NULL,NULL
6525,274465,"Data Analyst",2022-05-19,0,NULL,NULL
6526,274474,"Business Analyst",2022-05-19,0,NULL,NULL
6527,274475,"Data Scientist",2022-05-19,0,NULL,NULL
6528,274476,"Data Analyst",2022-05-19,0,NULL,NULL
6529,274487,"Data Scientist",2022-05-19,0,NULL,NULL
6530,274491,"Data Scientist",2022-05-19,0,NULL,NULL
6531,274498,"Data Scientist",2022-05-19,0,NULL,NULL
6532,274499,"Data Analyst",2022-05-19,0,NULL,NULL
6533,274501,"Business Analyst",2022-05-22,0,NULL,NULL
6534,274502,"Data Analyst",2022-05-19,0,NULL,NULL
6535,274512,"Data Scientist",2022-08-20,0,NULL,NULL
6536,274512,"Data Analyst",2022-05-20,0,NULL,NULL
6537,274513,"Data Analyst",2022-05-20,0,NULL,NULL
6538,274525,"Data Scientist",2022-05-20,0,NULL,NULL
6539,274526,"Data Analyst",2022-05-20,0,NULL,NULL
6540,274540,"Data Analyst",2022-06-28,0,NULL,NULL
6541,274549,"Data Scientist",2022-05-20,0,NULL,NULL
6542,274552,"Data Analyst",2022-05-20,0,NULL,NULL
6543,274555,"Data Analyst",2022-05-20,0,NULL,NULL
6544,274563,"Data Scientist",2022-05-20,0,NULL,NULL
6545,274563,"Data Analyst",2022-05-20,0,NULL,NULL
6546,274566,"Data Scientist",2022-05-20,0,NULL,NULL
6547,274575,"Data Scientist",2022-05-20,0,NULL,NULL
6548,274576,"Data Scientist",2022-05-20,0,NULL,NULL
6549,274579,"Business Analyst",2022-06-16,0,NULL,NULL
6550,274582,"Data Analyst",2022-05-20,0,NULL,NULL
6551,274587,"Data Scientist",2022-05-20,0,NULL,NULL
6552,274597,"Data Scientist",2022-05-20,0,NULL,NULL
6553,274599,"Data Analyst",2022-05-23,0,NULL,NULL
6554,274602,"Data Scientist",2022-05-20,0,NULL,NULL
6555,274609,"Data Analyst",2022-05-21,0,NULL,NULL
6556,274611,"Data Analyst",2022-05-21,0,NULL,NULL
6557,274613,"Business Analyst",2022-05-21,0,NULL,NULL
6558,274618,"Data Scientist",2022-05-21,0,NULL,NULL
6559,274624,"Data Scientist",2022-06-12,0,NULL,NULL
6560,274624,"Data Analyst",2022-05-21,0,NULL,NULL
6561,274625,"Data Analyst",2022-05-21,0,NULL,NULL
6562,274626,"Data Scientist",2022-08-11,0,NULL,NULL
6563,274630,"Data Scientist",2022-05-26,0,NULL,NULL
6564,274637,"Data Analyst",2022-05-21,0,NULL,NULL
6565,274640,"Data Analyst",2022-05-21,0,NULL,NULL
6566,274644,"Data Scientist",2022-05-21,0,NULL,NULL
6567,274647,"Business Analyst",2022-05-21,0,NULL,NULL
6568,274660,"Data Scientist",2022-05-21,0,NULL,NULL
6569,274663,"Data Analyst",2022-05-31,0,NULL,NULL
6570,274668,"Data Analyst",2022-05-21,0,NULL,NULL
6571,274671,"Business Analyst",2022-05-21,0,NULL,NULL
6572,274678,"Data Analyst",2022-05-21,0,NULL,NULL
6573,274680,"Data Analyst",2022-05-21,0,NULL,NULL
6574,274686,"Business Analyst",2022-08-15,0,NULL,NULL
6575,274690,"Data Analyst",2022-05-22,0,NULL,NULL
6576,274699,"Data Analyst",2022-05-22,0,NULL,NULL
6577,274700,"Data Scientist",2022-05-22,0,NULL,NULL
6578,274701,"Data Scientist",2022-05-22,0,NULL,NULL
6579,274703,"Data Analyst",2022-05-22,0,NULL,NULL
6580,274712,"Data Analyst",2022-05-22,0,NULL,NULL
6581,274715,"Data Analyst",2022-05-22,0,NULL,NULL
6582,274716,"Data Analyst",2022-05-22,0,NULL,NULL
6583,274723,"Data Analyst",2022-07-20,0,NULL,NULL
6584,274725,"Data Scientist",2022-05-22,0,NULL,NULL
6585,274726,"Data Scientist",2022-05-30,0,NULL,NULL
6586,274727,"Business Analyst",2022-05-22,0,NULL,NULL
6587,274734,"Data Analyst",2022-05-22,0,NULL,NULL
6588,274748,"Data Analyst",2022-05-22,0,NULL,NULL
6589,274758,"Data Analyst",2022-05-22,0,NULL,NULL
6590,274759,"Data Scientist",2022-09-07,0,NULL,NULL
6591,274762,"Data Analyst",2022-05-22,0,NULL,NULL
6592,274764,"Data Scientist",2022-05-23,0,NULL,NULL
6593,274765,"Data Scientist",2022-05-23,0,NULL,NULL
6594,274766,"Data Analyst",2022-06-10,0,NULL,NULL
6595,274774,"Data Analyst",2022-05-23,0,NULL,NULL
6596,274778,"Data Scientist",2022-05-23,0,NULL,NULL
6597,274780,"Data Analyst",2022-07-10,0,NULL,NULL
6598,274781,"Business Analyst",2022-08-07,0,NULL,NULL
6599,274783,"Data Analyst",2022-05-23,0,NULL,NULL
6600,274797,"Data Analyst",2022-05-25,0,NULL,NULL
6601,274798,"Data Scientist",2022-08-23,0,NULL,NULL
6602,274805,"Data Analyst",2022-05-23,0,NULL,NULL
6603,274810,"Business Analyst",2022-05-23,0,NULL,NULL
6604,274821,"Data Scientist",2022-05-23,0,NULL,NULL
6605,274825,"Data Analyst",2022-05-23,0,NULL,NULL
6606,274833,"Data Scientist",2022-06-30,0,NULL,NULL
6607,274836,"Data Scientist",2022-05-26,0,NULL,NULL
6608,274837,"Data Scientist",2022-05-24,0,NULL,NULL
6609,274838,"Data Scientist",2022-05-27,0,NULL,NULL
6610,274841,"Data Analyst",2022-05-23,0,NULL,NULL
6611,274845,"Data Analyst",2022-05-23,0,NULL,NULL
6612,274845,"Business Analyst",2022-05-23,0,NULL,NULL
6613,274848,"Data Scientist",2022-05-23,0,NULL,NULL
6614,274857,"Data Analyst",2022-05-23,0,NULL,NULL
6615,274861,"Data Scientist",2022-05-30,0,NULL,NULL
6616,274862,"Data Analyst",2022-05-23,0,NULL,NULL
6617,274882,"Data Scientist",2022-05-24,0,NULL,NULL
6618,274883,"Data Scientist",2022-05-24,0,NULL,NULL
6619,274885,"Data Analyst",2022-05-24,0,NULL,NULL
6620,274889,"Data Analyst",2022-05-24,0,NULL,NULL
6621,274890,"Data Scientist",2022-05-24,0,NULL,NULL
6622,274892,"Data Scientist",2022-05-24,0,NULL,NULL
6623,274893,"Data Scientist",2022-09-20,0,NULL,NULL
6624,274893,"Data Analyst",2022-09-22,0,NULL,NULL
6625,274893,"Business Analyst",2022-09-22,0,NULL,NULL
6626,274896,"Data Analyst",2022-05-24,0,NULL,NULL
6627,274901,"Data Scientist",2022-05-31,0,NULL,NULL
6628,274905,"Data Analyst",2022-05-24,0,NULL,NULL
6629,274906,"Data Scientist",2022-05-28,0,NULL,NULL
6630,274906,"Data Analyst",2022-05-28,0,NULL,NULL
6631,274906,"Business Analyst",2022-05-24,1,56,"31 to 60 days"
6632,274908,"Data Analyst",2022-05-28,0,NULL,NULL
6633,274909,"Data Scientist",2022-05-24,0,NULL,NULL
6634,274913,"Data Analyst",2022-05-24,0,NULL,NULL
6635,274916,"Data Scientist",2022-05-24,0,NULL,NULL
6636,274921,"Data Analyst",2022-05-24,0,NULL,NULL
6637,274929,"Data Scientist",2022-05-29,0,NULL,NULL
6638,274932,"Data Analyst",2022-05-24,0,NULL,NULL
6639,274947,"Data Analyst",2022-05-24,0,NULL,NULL
6640,274948,"Data Analyst",2022-05-24,0,NULL,NULL
6641,274958,"Data Scientist",2022-05-25,0,NULL,NULL
6642,274961,"Data Analyst",2022-06-09,0,NULL,NULL
6643,274964,"Data Scientist",2022-06-02,0,NULL,NULL
6644,274967,"Data Scientist",2022-05-25,0,NULL,NULL
6645,274969,"Data Scientist",2022-06-20,0,NULL,NULL
6646,274984,"Data Scientist",2022-05-25,0,NULL,NULL
6647,274994,"Data Scientist",2022-06-02,0,NULL,NULL
6648,274995,"Data Analyst",2022-05-25,0,NULL,NULL
6649,274996,"Data Analyst",2022-08-01,0,NULL,NULL
6650,274998,"Data Analyst",2022-05-25,0,NULL,NULL
6651,275004,"Business Analyst",2022-05-25,0,NULL,NULL
6652,275008,"Data Analyst",2022-07-24,0,NULL,NULL
6653,275010,"Data Scientist",2022-05-25,0,NULL,NULL
6654,275011,"Data Analyst",2022-05-25,0,NULL,NULL
6655,275016,"Data Scientist",2022-05-25,0,NULL,NULL
6656,275020,"Data Analyst",2022-05-28,0,NULL,NULL
6657,275020,"Business Analyst",2022-05-25,0,NULL,NULL
6658,275029,"Data Analyst",2022-05-25,0,NULL,NULL
6659,275038,"Data Analyst",2022-05-25,0,NULL,NULL
6660,275045,"Data Analyst",2022-06-16,1,235,"91 to 365 days"
6661,275050,"Data Analyst",2022-05-27,0,NULL,NULL
6662,275055,"Data Scientist",2022-05-25,0,NULL,NULL
6663,275055,"Data Analyst",2022-05-31,0,NULL,NULL
6664,275056,"Data Scientist",2022-05-30,0,NULL,NULL
6665,275056,"Data Analyst",2022-05-25,0,NULL,NULL
6666,275060,"Data Scientist",2022-05-26,0,NULL,NULL
6667,275067,"Data Scientist",2022-05-26,0,NULL,NULL
6668,275067,"Data Analyst",2022-05-26,0,NULL,NULL
6669,275067,"Business Analyst",2022-05-26,0,NULL,NULL
6670,275069,"Data Scientist",2022-06-23,0,NULL,NULL
6671,275076,"Data Scientist",2022-05-26,0,NULL,NULL
6672,275076,"Data Analyst",2022-05-26,0,NULL,NULL
6673,275077,"Data Analyst",2022-05-26,0,NULL,NULL
6674,275081,"Data Scientist",2022-06-02,0,NULL,NULL
6675,275087,"Data Scientist",2022-05-26,0,NULL,NULL
6676,275087,"Data Analyst",2022-05-26,0,NULL,NULL
6677,275090,"Business Analyst",2022-05-26,0,NULL,NULL
6678,275093,"Data Scientist",2022-08-17,1,0,"Same day"
6679,275100,"Data Scientist",2022-08-14,0,NULL,NULL
6680,275102,"Data Analyst",2022-05-29,0,NULL,NULL
6681,275103,"Data Scientist",2022-05-27,0,NULL,NULL
6682,275105,"Data Scientist",2022-07-01,0,NULL,NULL
